LSOA_CODE,PCN_NAME,PCN_Patients,PCN_Total,Proportion_PCN,LSOA_Population,Proportion_LSOA,CumulativePatients,CumulativePercent,SUB_ICB_LOCATION_NAME
E01010545,SE Shropshire PCN,1,59966,1.66761164659974e-5,1714,5.834305717619603e-4,59843,99.79488376746824,STW
E01010547,SE Shropshire PCN,1,59966,1.66761164659974e-5,1643,6.086427267194157e-4,59844,99.79655137911483,STW
E01011107,SE Shropshire PCN,1,59966,1.66761164659974e-5,3968,2.5201612903225806e-4,59845,99.79821899076143,STW
E01011447,SE Shropshire PCN,1,59966,1.66761164659974e-5,1671,5.984440454817474e-4,59846,99.79988660240802,STW
E01011518,SE Shropshire PCN,1,59966,1.66761164659974e-5,2403,4.161464835622139e-4,59847,99.80155421405463,STW
E01011770,SE Shropshire PCN,1,59966,1.66761164659974e-5,2028,4.930966469428008e-4,59848,99.80322182570123,STW
E01011852,SE Shropshire PCN,1,59966,1.66761164659974e-5,1848,5.411255411255411e-4,59849,99.80488943734784,STW
E01012054,SE Shropshire PCN,1,59966,1.66761164659974e-5,1935,5.167958656330749e-4,59850,99.80655704899442,STW
E01012340,SE Shropshire PCN,1,59966,1.66761164659974e-5,2595,3.853564547206166e-4,59851,99.80822466064103,STW
E01012386,SE Shropshire PCN,1,59966,1.66761164659974e-5,3725,2.6845637583892615e-4,59852,99.80989227228763,STW
E01013378,SE Shropshire PCN,1,59966,1.66761164659974e-5,8883,1.1257458065968704e-4,59853,99.81155988393424,STW
E01013402,SE Shropshire PCN,1,59966,1.66761164659974e-5,1643,6.086427267194157e-4,59854,99.81322749558082,STW
E01013998,SE Shropshire PCN,1,59966,1.66761164659974e-5,1564,6.393861892583121e-4,59855,99.81489510722743,STW
E01013999,SE Shropshire PCN,1,59966,1.66761164659974e-5,1588,6.297229219143577e-4,59856,99.81656271887402,STW
E01014010,SE Shropshire PCN,1,59966,1.66761164659974e-5,2363,4.2319085907744394e-4,59857,99.81823033052063,STW
E01014104,SE Shropshire PCN,1,59966,1.66761164659974e-5,2243,4.4583147570218456e-4,59858,99.81989794216723,STW
E01014105,SE Shropshire PCN,1,59966,1.66761164659974e-5,2921,3.4234851078397807e-4,59859,99.82156555381383,STW
E01014109,SE Shropshire PCN,1,59966,1.66761164659974e-5,1313,7.616146230007616e-4,59860,99.82323316546042,STW
E01014135,SE Shropshire PCN,1,59966,1.66761164659974e-5,1671,5.984440454817474e-4,59861,99.82490077710703,STW
E01014139,SE Shropshire PCN,1,59966,1.66761164659974e-5,1510,6.622516556291391e-4,59862,99.82656838875363,STW
E01014140,SE Shropshire PCN,1,59966,1.66761164659974e-5,1509,6.626905235255136e-4,59863,99.82823600040022,STW
E01014144,SE Shropshire PCN,1,59966,1.66761164659974e-5,2129,4.697040864255519e-4,59864,99.82990361204682,STW
E01014153,SE Shropshire PCN,1,59966,1.66761164659974e-5,1989,5.027652086475615e-4,59865,99.83157122369343,STW
E01014165,SE Shropshire PCN,1,59966,1.66761164659974e-5,1826,5.47645125958379e-4,59866,99.83323883534003,STW
E01014178,SE Shropshire PCN,1,59966,1.66761164659974e-5,1764,5.668934240362812e-4,59867,99.83490644698662,STW
E01014182,SE Shropshire PCN,1,59966,1.66761164659974e-5,2237,4.470272686633885e-4,59868,99.83657405863322,STW
E01014183,SE Shropshire PCN,1,59966,1.66761164659974e-5,2120,4.716981132075472e-4,59869,99.83824167027983,STW
E01014189,SE Shropshire PCN,1,59966,1.66761164659974e-5,1463,6.83526999316473e-4,59870,99.83990928192642,STW
E01014194,SE Shropshire PCN,1,59966,1.66761164659974e-5,1792,5.580357142857143e-4,59871,99.84157689357302,STW
E01014196,SE Shropshire PCN,1,59966,1.66761164659974e-5,1910,5.235602094240838e-4,59872,99.84324450521962,STW
E01014407,SE Shropshire PCN,1,59966,1.66761164659974e-5,2559,3.9077764751856197e-4,59873,99.84491211686623,STW
E01014780,SE Shropshire PCN,1,59966,1.66761164659974e-5,1794,5.574136008918618e-4,59874,99.84657972851282,STW
E01015152,SE Shropshire PCN,1,59966,1.66761164659974e-5,3614,2.767017155506364e-4,59875,99.84824734015942,STW
E01015281,SE Shropshire PCN,1,59966,1.66761164659974e-5,2109,4.74158368895211e-4,59876,99.84991495180601,STW
E01016913,SE Shropshire PCN,1,59966,1.66761164659974e-5,1798,5.561735261401557e-4,59877,99.85158256345262,STW
E01016961,SE Shropshire PCN,1,59966,1.66761164659974e-5,2146,4.6598322460391424e-4,59878,99.85325017509922,STW
E01017088,SE Shropshire PCN,1,59966,1.66761164659974e-5,1985,5.037783375314861e-4,59879,99.85491778674583,STW
E01017320,SE Shropshire PCN,1,59966,1.66761164659974e-5,1033,9.68054211035818e-4,59880,99.85658539839243,STW
E01017738,SE Shropshire PCN,1,59966,1.66761164659974e-5,2722,3.673769287288758e-4,59881,99.85825301003902,STW
E01018423,SE Shropshire PCN,1,59966,1.66761164659974e-5,1522,6.57030223390276e-4,59882,99.85992062168563,STW
E01018515,SE Shropshire PCN,1,59966,1.66761164659974e-5,2444,4.091653027823241e-4,59883,99.86158823333223,STW
E01018651,SE Shropshire PCN,1,59966,1.66761164659974e-5,2139,4.675081813931744e-4,59884,99.86325584497882,STW
E01018833,SE Shropshire PCN,1,59966,1.66761164659974e-5,2338,4.27715996578272e-4,59885,99.86492345662542,STW
E01019672,SE Shropshire PCN,1,59966,1.66761164659974e-5,1947,5.136106831022085e-4,59886,99.86659106827203,STW
E01019678,SE Shropshire PCN,1,59966,1.66761164659974e-5,1741,5.743825387708214e-4,59887,99.86825867991863,STW
E01019852,SE Shropshire PCN,1,59966,1.66761164659974e-5,2028,4.930966469428008e-4,59888,99.86992629156522,STW
E01020173,SE Shropshire PCN,1,59966,1.66761164659974e-5,1146,8.726003490401396e-4,59889,99.87159390321182,STW
E01020178,SE Shropshire PCN,1,59966,1.66761164659974e-5,2112,4.734848484848485e-4,59890,99.87326151485843,STW
E01020290,SE Shropshire PCN,1,59966,1.66761164659974e-5,1909,5.238344683080147e-4,59891,99.87492912650502,STW
E01020712,SE Shropshire PCN,1,59966,1.66761164659974e-5,2136,4.6816479400749064e-4,59892,99.87659673815162,STW
E01020879,SE Shropshire PCN,1,59966,1.66761164659974e-5,2191,4.5641259698767686e-4,59893,99.878264349798215,STW
E01021500,SE Shropshire PCN,1,59966,1.66761164659974e-5,2275,4.3956043956043956e-4,59894,99.87993196144483,STW
E01022136,SE Shropshire PCN,1,59966,1.66761164659974e-5,1379,7.251631617113851e-4,59895,99.88159957309142,STW
E01022195,SE Shropshire PCN,1,59966,1.66761164659974e-5,1698,5.889281507656066e-4,59896,99.88326718473802,STW
E01022411,SE Shropshire PCN,1,59966,1.66761164659974e-5,2123,4.710315591144607e-4,59897,99.88493479638461,STW
E01022489,SE Shropshire PCN,1,59966,1.66761164659974e-5,1637,6.108735491753207e-4,59898,99.88660240803122,STW
E01023717,SE Shropshire PCN,1,59966,1.66761164659974e-5,1744,5.733944954128441e-4,59899,99.88827001967782,STW
E01023769,SE Shropshire PCN,1,59966,1.66761164659974e-5,1866,5.359056806002144e-4,59900,99.88993763132441,STW
E01024540,SE Shropshire PCN,1,59966,1.66761164659974e-5,2279,4.3878894251864854e-4,59901,99.89160524297101,STW
E01025709,SE Shropshire PCN,1,59966,1.66761164659974e-5,3193,3.1318509238960227e-4,59902,99.89327285461762,STW
E01026596,SE Shropshire PCN,1,59966,1.66761164659974e-5,1772,5.64334085778781e-4,59903,99.89494046626422,STW
E01026763,SE Shropshire PCN,1,59966,1.66761164659974e-5,1375,7.272727272727272e-4,59904,99.89660807791083,STW
E01026860,SE Shropshire PCN,1,59966,1.66761164659974e-5,8812,1.1348161597821153e-4,59905,99.89827568955741,STW
E01027004,SE Shropshire PCN,1,59966,1.66761164659974e-5,1932,5.175983436853002e-4,59906,99.89994330120402,STW
E01027508,SE Shropshire PCN,1,59966,1.66761164659974e-5,1122,8.9126559714795e-4,59907,99.90161091285061,STW
E01027659,SE Shropshire PCN,1,59966,1.66761164659974e-5,1995,5.012531328320802e-4,59908,99.90327852449722,STW
E01027687,SE Shropshire PCN,1,59966,1.66761164659974e-5,2635,3.795066413662239e-4,59909,99.9049461361438,STW
E01028388,SE Shropshire PCN,1,59966,1.66761164659974e-5,1672,5.980861244019139e-4,59910,99.90661374779042,STW
E01028623,SE Shropshire PCN,1,59966,1.66761164659974e-5,1733,5.770340450086555e-4,59911,99.90828135943701,STW
E01028738,SE Shropshire PCN,1,59966,1.66761164659974e-5,1792,5.580357142857143e-4,59912,99.90994897108362,STW
E01028869,SE Shropshire PCN,1,59966,1.66761164659974e-5,1687,5.927682276229994e-4,59913,99.91161658273022,STW
E01028876,SE Shropshire PCN,1,59966,1.66761164659974e-5,1791,5.583472920156337e-4,59914,99.91328419437681,STW
E01028882,SE Shropshire PCN,1,59966,1.66761164659974e-5,1693,5.906674542232723e-4,59915,99.91495180602341,STW
E01028913,SE Shropshire PCN,1,59966,1.66761164659974e-5,1784,5.605381165919282e-4,59916,99.91661941767002,STW
E01028931,SE Shropshire PCN,1,59966,1.66761164659974e-5,2094,4.775549188156638e-4,59917,99.91828702931662,STW
E01028933,SE Shropshire PCN,1,59966,1.66761164659974e-5,1663,6.013229104028864e-4,59918,99.91995464096321,STW
E01028943,SE Shropshire PCN,1,59966,1.66761164659974e-5,2442,4.095004095004095e-4,59919,99.92162225260981,STW
E01028962,SE Shropshire PCN,1,59966,1.66761164659974e-5,1739,5.750431282346176e-4,59920,99.92328986425642,STW
E01028964,SE Shropshire PCN,1,59966,1.66761164659974e-5,2006,4.985044865403788e-4,59921,99.92495747590301,STW
E01028970,SE Shropshire PCN,1,59966,1.66761164659974e-5,1882,5.313496280552603e-4,59922,99.92662508754961,STW
E01028975,SE Shropshire PCN,1,59966,1.66761164659974e-5,2162,4.6253469010175765e-4,59923,99.9282926991962,STW
E01028997,SE Shropshire PCN,1,59966,1.66761164659974e-5,2367,4.224757076468103e-4,59924,99.92996031084282,STW
E01029003,SE Shropshire PCN,1,59966,1.66761164659974e-5,1925,5.194805194805195e-4,59925,99.93162792248941,STW
E01029007,SE Shropshire PCN,1,59966,1.66761164659974e-5,1122,8.9126559714795e-4,59926,99.93329553413601,STW
E01029009,SE Shropshire PCN,1,59966,1.66761164659974e-5,1198,8.347245409015025e-4,59927,99.9349631457826,STW
E01029010,SE Shropshire PCN,1,59966,1.66761164659974e-5,1308,7.645259938837921e-4,59928,99.93663075742921,STW
E01029012,SE Shropshire PCN,1,59966,1.66761164659974e-5,2351,4.253509145044662e-4,59929,99.93829836907581,STW
E01029014,SE Shropshire PCN,1,59966,1.66761164659974e-5,1260,7.936507936507937e-4,59930,99.9399659807224,STW
E01029151,SE Shropshire PCN,1,59966,1.66761164659974e-5,1467,6.816632583503749e-4,59931,99.941633592369,STW
E01029377,SE Shropshire PCN,1,59966,1.66761164659974e-5,1308,7.645259938837921e-4,59932,99.94330120401561,STW
E01029399,SE Shropshire PCN,1,59966,1.66761164659974e-5,1621,6.169031462060457e-4,59933,99.94496881566221,STW
E01029475,SE Shropshire PCN,1,59966,1.66761164659974e-5,2086,4.7938638542665386e-4,59934,99.94663642730882,STW
E01029613,SE Shropshire PCN,1,59966,1.66761164659974e-5,1639,6.101281269066504e-4,59935,99.9483040389554,STW
E01029624,SE Shropshire PCN,1,59966,1.66761164659974e-5,1330,7.518796992481203e-4,59936,99.94997165060201,STW
E01029637,SE Shropshire PCN,1,59966,1.66761164659974e-5,2414,4.1425020712510354e-4,59937,99.9516392622486,STW
E01029698,SE Shropshire PCN,1,59966,1.66761164659974e-5,1818,5.5005500550055e-4,59938,99.95330687389522,STW
E01029801,SE Shropshire PCN,1,59966,1.66761164659974e-5,1831,5.461496450027307e-4,59939,99.9549744855418,STW
E01030208,SE Shropshire PCN,1,59966,1.66761164659974e-5,1449,6.901311249137336e-4,59940,99.956642097188407,STW
E01031208,SE Shropshire PCN,1,59966,1.66761164659974e-5,2671,3.7439161362785476e-4,59941,99.958309708835,STW
E01031224,SE Shropshire PCN,1,59966,1.66761164659974e-5,1668,5.995203836930455e-4,59942,99.95997732048161,STW
E01031486,SE Shropshire PCN,1,59966,1.66761164659974e-5,1769,5.652911249293386e-4,59943,99.9616449321282,STW
E01031540,SE Shropshire PCN,1,59966,1.66761164659974e-5,1430,6.993006993006993e-4,59944,99.9633125437748,STW
E01032429,SE Shropshire PCN,1,59966,1.66761164659974e-5,1466,6.821282401091405e-4,59945,99.9649801554214,STW
E01032475,SE Shropshire PCN,1,59966,1.66761164659974e-5,1599,6.253908692933083e-4,59946,99.96664776706801,STW
E01032480,SE Shropshire PCN,1,59966,1.66761164659974e-5,1846,5.417118093174431e-4,59947,99.9683153787146,STW
E01032974,SE Shropshire PCN,1,59966,1.66761164659974e-5,1571,6.365372374283895e-4,59948,99.9699829903612,STW
E01033208,SE Shropshire PCN,1,59966,1.66761164659974e-5,2865,3.4904013961605586e-4,59949,99.9716506020078,STW
E01033263,SE Shropshire PCN,1,59966,1.66761164659974e-5,3827,2.613012803762738e-4,59950,99.97331821365441,STW
E01033530,SE Shropshire PCN,1,59966,1.66761164659974e-5,1572,6.361323155216285e-4,59951,99.974985825301,STW
E01033593,SE Shropshire PCN,1,59966,1.66761164659974e-5,2743,3.645643456069996e-4,59952,99.9766534369476,STW
E01033629,SE Shropshire PCN,1,59966,1.66761164659974e-5,3307,3.023888720895071e-4,59953,99.9783210485942,STW
E01033893,SE Shropshire PCN,1,59966,1.66761164659974e-5,2007,4.982561036372695e-4,59954,99.9799886602408,STW
E01034284,SE Shropshire PCN,1,59966,1.66761164659974e-5,1114,8.976660682226212e-4,59955,99.9816562718874,STW
E01034542,SE Shropshire PCN,1,59966,1.66761164659974e-5,503,0.0019880715705765406,59956,99.983323883534,STW
E01035058,SE Shropshire PCN,1,59966,1.66761164659974e-5,1308,7.645259938837921e-4,59957,99.9849914951806,STW
E01035062,SE Shropshire PCN,1,59966,1.66761164659974e-5,1327,7.535795026375283e-4,59958,99.9866591068272,STW
E01035074,SE Shropshire PCN,1,59966,1.66761164659974e-5,2240,4.464285714285714e-4,59959,99.9883267184738,STW
E01035077,SE Shropshire PCN,1,59966,1.66761164659974e-5,2107,4.7460844803037496e-4,59960,99.9899943301204,STW
E01035375,SE Shropshire PCN,1,59966,1.66761164659974e-5,1613,6.199628022318661e-4,59961,99.99166194176699,STW
E01035398,SE Shropshire PCN,1,59966,1.66761164659974e-5,1907,5.243838489774515e-4,59962,99.9933295534136,STW
E01035400,SE Shropshire PCN,1,59966,1.66761164659974e-5,1228,8.143322475570033e-4,59963,99.9949971650602,STW
E01035516,SE Shropshire PCN,1,59966,1.66761164659974e-5,9487,1.0540739959945188e-4,59964,99.9966647767068,STW
E01035565,SE Shropshire PCN,1,59966,1.66761164659974e-5,2197,4.551661356395084e-4,59965,99.99833238835339,STW
W01000446,SE Shropshire PCN,1,59966,1.66761164659974e-5,22,0.045454545454545456,59966,100,STW
E01029662,Seisdon PCN,1890,50189,0.03765765406762438,2095,0.9021479713603818,1890,3.7657654067624375,South East Staffs and Seisdon Peninsular
E01028842,Seisdon PCN,1707,50189,0.03401143676901313,1860,0.917741935483871,3597,7.166909083663751,South East Staffs and Seisdon Peninsular
E01029661,Seisdon PCN,1667,50189,0.03321444938133854,2246,0.7422083704363313,5264,10.488354021797605,South East Staffs and Seisdon Peninsular
E01029678,Seisdon PCN,1623,50189,0.03233776325489649,1763,0.9205899035734544,6887,13.722130347287253,South East Staffs and Seisdon Peninsular
E01029674,Seisdon PCN,1618,50189,0.03223813983143717,1781,0.9084783829309376,8505,16.94594433043097,South East Staffs and Seisdon Peninsular
E01029665,Seisdon PCN,1570,50189,0.03128175496622766,1721,0.9122603137710633,10075,20.07411982705374,South East Staffs and Seisdon Peninsular
E01029635,Seisdon PCN,1569,50189,0.03126183028153579,1911,0.8210361067503925,11644,23.200302855207315,South East Staffs and Seisdon Peninsular
E01029614,Seisdon PCN,1564,50189,0.031162206858076472,1722,0.908246225319396,13208,26.316523541014963,South East Staffs and Seisdon Peninsular
E01029628,Seisdon PCN,1540,50189,0.030684014425471716,1682,0.915576694411415,14748,29.384924983562133,South East Staffs and Seisdon Peninsular
E01029667,Seisdon PCN,1519,50189,0.030265596046942556,2326,0.6530524505588994,16267,32.41148458825639,South East Staffs and Seisdon Peninsular
E01029671,Seisdon PCN,1501,50189,0.029906951722488993,1578,0.9512040557667935,17768,35.40217976050529,South East Staffs and Seisdon Peninsular
E01029677,Seisdon PCN,1479,50189,0.029468608659267967,1552,0.9529639175257731,19247,38.349040626432085,South East Staffs and Seisdon Peninsular
E01029666,Seisdon PCN,1457,50189,0.029030265596046944,1526,0.95478374836173,20704,41.252067186036776,South East Staffs and Seisdon Peninsular
E01029613,Seisdon PCN,1452,50189,0.028930642172587617,1639,0.8859060402684564,22156,44.145131403295544,South East Staffs and Seisdon Peninsular
E01029679,Seisdon PCN,1447,50189,0.028831018749128294,1508,0.9595490716180372,23603,47.02823327820837,South East Staffs and Seisdon Peninsular
E01029680,Seisdon PCN,1440,50189,0.02869154595628524,1537,0.936890045543266,25043,49.8973878738369,South East Staffs and Seisdon Peninsular
E01029675,Seisdon PCN,1421,50189,0.02831297694713981,1489,0.9543317662860981,26464,52.72868556855088,South East Staffs and Seisdon Peninsular
E01029626,Seisdon PCN,1413,50189,0.028153579469604895,1620,0.8722222222222222,27877,55.54404351551136,South East Staffs and Seisdon Peninsular
E01029630,Seisdon PCN,1357,50189,0.02703779712686047,1588,0.8545340050377834,29234,58.24782322819742,South East Staffs and Seisdon Peninsular
E01029637,Seisdon PCN,1329,50189,0.026479905955488256,2414,0.5505385252692626,30563,60.89581382374624,South East Staffs and Seisdon Peninsular
E01029664,Seisdon PCN,1325,50189,0.026400207216720796,1480,0.8952702702702703,31888,63.535834545418325,South East Staffs and Seisdon Peninsular
E01029627,Seisdon PCN,1276,50189,0.025423897666819423,1370,0.9313868613138686,33164,66.07822431210026,South East Staffs and Seisdon Peninsular
E01029631,Seisdon PCN,1274,50189,0.025384048297435693,1458,0.8737997256515775,34438,68.61662914184383,South East Staffs and Seisdon Peninsular
E01029663,Seisdon PCN,1272,50189,0.025344198928051963,1409,0.9027679205110007,35710,71.15104903464903,South East Staffs and Seisdon Peninsular
E01029676,Seisdon PCN,1200,50189,0.0239096216302377,1285,0.933852140077821,36910,73.54201119767279,South East Staffs and Seisdon Peninsular
E01029629,Seisdon PCN,1084,50189,0.02159835820598139,1198,0.9048414023372288,37994,75.70184701827094,South East Staffs and Seisdon Peninsular
E01029615,Seisdon PCN,1062,50189,0.021160015142760367,1179,0.9007633587786259,39056,77.81784853254698,South East Staffs and Seisdon Peninsular
E01029654,Seisdon PCN,971,50189,0.019346868835800675,2267,0.4283193647992942,40027,79.75253541612703,South East Staffs and Seisdon Peninsular
E01029673,Seisdon PCN,950,50189,0.018928450457271515,1575,0.6031746031746031,40977,81.64538046185419,South East Staffs and Seisdon Peninsular
E01029636,Seisdon PCN,925,50189,0.018430333339974896,1422,0.650492264416315,41902,83.48841379585168,South East Staffs and Seisdon Peninsular
E01029645,Seisdon PCN,900,50189,0.017932216222678276,2658,0.33860045146726864,42802,85.2816354181195,South East Staffs and Seisdon Peninsular
E01028859,Seisdon PCN,674,50189,0.013429237482316843,1753,0.3844837421563035,43476,86.62455916635119,South East Staffs and Seisdon Peninsular
E01029672,Seisdon PCN,649,50189,0.012931120365020223,1614,0.4021065675340768,44125,87.91767120285321,South East Staffs and Seisdon Peninsular
E01010544,Seisdon PCN,402,50189,0.00800972324612963,1579,0.2545915136162128,44527,88.71864352746618,South East Staffs and Seisdon Peninsular
E01010498,Seisdon PCN,298,50189,0.005937556038175696,1368,0.21783625730994152,44825,89.31239913128375,South East Staffs and Seisdon Peninsular
E01010542,Seisdon PCN,294,50189,0.005857857299408237,1740,0.16896551724137931,45119,89.89818486122458,South East Staffs and Seisdon Peninsular
E01010497,Seisdon PCN,265,50189,0.005280041443344159,1200,0.22083333333333333,45384,90.42618900555898,South East Staffs and Seisdon Peninsular
